Center_x,Center_y
696.556,205.687
697,204.5
696.804,205.705
697.955,206.032
697,205
697,204.5
697,205
696.983,205.769
697,205
698.501,206.356
697,204
696.868,204.345
697.271,204.759
696.5,204
696.5,204
696,204
695.863,204.419
696.315,204.822
695.5,203.5
695.5,204
695,203
694.5,202.5
694.738,203.306
695.35,203.281
694.5,202
694.5,202
694.5,201.5
694.232,202.277
694.49,202.679
695.1,202.903
694.5,201
694.174,201.995
693.943,202.436
695.101,202.399
694.416,202.284
694,200
694,201
694.136,201.788
694.058,202.372
693.724,202.108
694.171,201.55
693.37,202.102
693.436,202.265
693.731,202.626
693.349,202.983
693.002,203.401
692.776,203.525
693.288,203.688
691.665,203.41
691.969,203.474
692.234,203.537
691.514,203.633
690,201
689.477,201.823
689.517,202.31
689,201
688.5,201
688.5,200.5
687.884,201.972
688.164,201.783
689.5,200.5
687.5,201
687.471,201.408
687.5,201
686.5,200.5
686.5,201
686.51,201.9
686.5,201
686.5,200
686.667,200.747
686.74,201.566
687.5,201
687.5,200
688.5,201
688.662,201.665
689.522,202.086
689.5,201
690,200.5
690.308,200.818
690.101,201.371
691,201
692,200.5
692.514,200.273
693.027,200.441
693.197,200.815
694,199.5
695,200
695.355,200.054
697.177,200.261
697,199
698,198.5
699,198.5
699.18,199.193
700.665,198.941
701,197.5
702.175,197.862
703.013,198.522
703.346,197.868
704,197
704.162,197.662
706,196
706.5,195.5
707,196
707.979,195.901
708.784,196.235
710.279,196.524
709,194.5
709.645,195.335
710.711,195.629
711.5,194.5
711.702,195.583
711.574,195.558
712.5,194.5
712.5,194
713.5,194.5
713.291,195.451
713.09,195.278
714,194
713.957,194.748
714.342,195.443
713.326,195.219
715,195
713.432,196.401
714.329,196.549
714.69,196.718
716,196.5
715.473,196.71
715.763,197.259
716.433,197.375
717,197.5
717,197.5
717.145,198.316
718,197.5
718,197.5
718.5,197.5
719.237,198.672
718.5,197.5
719.5,197
719.45,198.183
720,197.5
720,196.5
719.701,197.528
720.15,198.164
721.145,198.224
721.5,197
720.886,199.043
721.598,199.136
721.913,199.338
722,198.5
722.671,199.228
722.764,199.806
723.011,200.172
723,200.5
723,200.5
723.427,201.851
724.038,203.01
723.41,203.216
723.5,203.5
724.455,204.335
724.152,205.258
724.571,206.3
724,206
724.777,207.372
725.34,208.16
724.714,208.861
724,209.5
724.07,211.102
723.617,212.133
723.928,212.902
724.845,214.258
724.774,215.126
724.658,215.883
724.251,216.562
723.456,216.828
723.522,217.259
723.622,217.365
723.42,217.485
722.923,218.044
722.92,218.158
722.352,218.499
721.884,218.809
721.53,219.176
720.81,219.224
720.208,219.359
719.166,219.598
718.5,217.5
717.862,218.409
717.431,219.102
716.57,218.713
716.352,218.819
715.484,219.276
714.876,216.505
714.524,217.069
713.467,216.894
711.75,217.297
711.833,216.066
711.693,216.266
710.944,216.05
710.828,215.037
709.644,214.909
708.784,215.272
708.472,215.1
707.291,214.975
706,213.5
706.182,214.194
704.773,214.576
704.673,214.525
704,213.5
702.973,214.384
702.819,214.443
702.429,214.525
701.351,214.889
700.187,215.572
699.13,215.488
698.644,215.381
698.143,215.518
697.071,215.808
696.323,215.932
696.5,214
695.062,215.392
694.549,215.869
693.5,214.5
692.864,215.694
693.023,216.053
691.655,215.176
691.292,215.676
689.5,214.5
688.886,215.127
688.465,215.046
688.034,215.52
686.565,215.322
686.241,215.935
685.112,216.401
684.554,216.261
684.348,215.876
682.5,214
681.5,214.5
681.114,215.253
681.252,215.532
680.687,215.714
679.5,213
679.081,213.877
678.129,214.487
678.862,214.231
679.818,213.347
678.664,213.057
677,211
676.782,211.459
677.072,211.761
676.821,211.887
678.065,211.433
678.157,210.139
677.5,209.5
677.991,210.001
679.606,209.413
679,208
679,207
679.633,207.297
679.5,207
680,206
680.2,206.485
681.076,206.752
681.185,206.794
682.041,206.37
682,203.5
682.715,204.281
683.5,202.5
683.5,201.5
684.5,201
684.941,201.337
685.5,199.5
685.5,198.5
685.5,198
685.3,198.688
686.5,197
688,196.5
687.5,196.5
687.5,197
687.5,196
688.5,195
688.801,195.675
689.183,196.21
689.276,196.399
689.5,195.5
688,195
688.353,195.483
688.377,195.669
690.5,195.5
693,195.5
691.5,195.5
691.935,196.056
692.615,195.961
692.499,196.342
692.5,196
692.5,195.5
693,195.5
693.5,195.5
693.064,196.418
693.126,196.167
693.5,194.5
693.5,193.5
693.5,193.5
693.5,193.5
693.271,193.773
692.646,193.796
694,192
693,191.5
693,190
693.5,190.5
693.5,191
694.06,191.226
694.307,191.137
694,190.5
695,190.5
695,189.5
695.5,189.5
696,190
695.972,190.251
696.328,190.155
697,190
697,189.5
697.5,189.5
698,189.5
698.364,190.473
698.647,190.907
700,189.5
699,190.5
699,190.5
699.5,189.5
700,190.5
700.372,191.698
700.714,192.375
701.749,192.432
701.5,192
701.5,191.5
702,192.5
702.5,193
702.809,193.827
703.596,194.393
703,193
703,192.5
703.5,192
703.5,193.5
703.5,194
703.307,195.017
703.32,195.66
703,193.5
703,194.5
702.5,194.5
702.5,195
702,195
702,196.5
701.5,197.5
701.712,198.488
701.574,199.085
701.132,199.888
699.736,201.102
700,200.5
699,201.5
699,202.5
698.5,202.5
698.119,203.726
697.344,204.574
696.591,205.032
696.895,205.529
696.875,206.161
695.5,205.5
695.46,206.339
694,205.5
694,206
693,206
693,207
692,207.987
691,209.078
691.627,209.038
690,208.5
690,208.5
689,208
688,209
688,209
688,209
687,210
687.348,210.386
685.5,210.5
685.116,211.162
684.5,210
684,210
685.5,210.5
683.5,210.5
683,210.5
682.5,210.5
682.5,210.5
683.5,211
682.5,211
682.065,211.81
681.416,212.595
681.642,212.914
681.884,213.371
681.5,211.5
681.16,211.829
681.5,211
681.5,211
681.5,211
681,211.5
681,212
680.962,212.531
681.028,212.623
681.15,213.013
681.397,213.158
681.152,212.693
680.93,212.693
680.999,212.72
681.016,212.363
681,211
680.648,211.639
681,210.5
681,210.5
681.5,211
680.5,211.5
680.236,211.962
680.369,212.376
680,210.5
680,210
680,210
680.782,210.763
680,211
680.5,211
680,210
680,209.5
679.962,210.573
680,210
679.878,210.506
679.974,210.485
680.515,210.648
680.5,210
680.5,209.5
681,210
682.5,210.5
682.553,211.065
682,210.5
682.5,211
683,210
684.305,210.349
684.322,211.057
684.622,211.274
685.41,211.184
685,210.5
685.503,211.098
686.123,210.827
686.218,211.33
687.5,210
687.739,210.504
688,209
688.18,209.482
688.146,209.738
688.745,209.799
689.5,209
690.218,209.488
690.096,209.496
691,209
690.762,209.526
691.627,209.621
692.01,209.792
692.115,209.983
692.445,210.239
693.533,210.042
693.672,210.007
694.185,210.04
694.441,210.23
695.036,210.497
695.09,210.668
695.319,210.844
695.796,211.089
697.311,210.103
696.653,209.017
696.222,209.42
695.943,209.544
696.302,210.048
696.234,210.033
696.304,210.238
696.189,210.569
695.765,211
695.977,211.093
697.034,210.385
695.77,209.609
695.435,210.072
694.5,208.5
694.205,209.103
694.468,209.464
694.803,210.004
695.102,210.037
693.5,209
693.5,209
693.5,209
693.5,209.5
693,210
693.128,210.418
692.796,211.031
693.818,211.385
693.5,210.5
693.892,210.994
694,209.5
694,209.5
694.052,210.079
695,208.5
695.364,209.099
695.857,208.702
696.758,208.794
696.665,208.88
696.638,208.765
696.951,208.552
697.424,208.297
697.063,207.927
696.508,207.972
696,206
696,205.5
696,205
696,205.5
696.477,205.839
696.251,206.166
696.301,205.569
696.409,205.706
696.169,205.273
694.5,203
694.5,203
695.5,202.5
693,202
694,202
693.5,201.5
693,201
693,201
692.5,201.5
692.821,201.824
692.338,202.018
691.991,201.468
691.517,201.626
691,200.5
690.5,200
690,199
689.5,199
689.5,198.5
689,199
688.5,199.5
687.264,200.34
686.794,200.551
687,199
686.5,198.5
686.5,198
685.5,199.5
685.696,200.025
685.561,199.82
684.5,199
683.5,199
683.5,199
682.5,199
682.5,199
682.5,198.5
681.99,199.819
681,200
681,200.306
679.632,200.987
680.046,201.42
679.98,201.957
679.818,202.594
678.5,201.5
678,201
677.5,201.5
677.5,202
677,202
676.5,202
676.5,202
675.5,203
675.5,203
675.5,203
673.5,202.5
672.5,203
672.5,204.5
671.71,204.954
670.911,205.563
670.658,205.564
671,204.5
670.732,204.985
670.57,205.424
668.5,204.5
668.5,204.5
669,204
667.5,204
667.5,203.5
667.5,203
667,203
667,203.5
667,203.5
666.937,204.001
668.087,203.437
667.481,203.185
667.79,202.747
667,201.5
668,200
667,200
667,199.5
666,198.5
666,198.5
666.5,198
666,198
666,198.5
666,199
666,199.5
666,199.5
666,199
666.5,199.5
666.5,198.5
666.5,199
666.5,198.5
667,198.5
667.5,198.5
668,199
668.5,199.5
669,199.5
670,201
670.472,201.884
671.406,202.732
671.941,203.252
672.816,203.508
673.063,204.175
673,204
673,204
674,205
674,205
675,205.5
675.5,206.5
677.336,207.716
677.767,208.697
678.059,208.88
678.155,209.432
678.359,209.694
679.593,210.058
680.575,210.053
681.374,210.232
682.251,210.645
683.4,211.147
684.071,211.252
685.05,211.606
685.5,211
686,210.5
686.5,210.5
688.5,210.5
689.353,211.495
689.838,212.197
690.985,212.255
691.637,212.59
692.362,212.877
692.97,213.455
693.654,213.488
694.09,213.513
694.259,214.008
694.534,213.941
694.966,214.499
695.424,214.587
695.724,214.801
696.291,215.301
695.912,214.844
696.662,215.162
696.196,213.945
695.499,214.618
695.561,214.303
695.628,213.418
696.152,213.644
695.674,213.841
694,211.5
694,211
694,210.5
694.5,210
693.5,209.5
695,209.5
693.5,209.5
693.5,210
693.247,210.493
692.935,210.903
693.5,209
695,208.5
693.5,208.5
694.5,208
694.5,208.5
694.5,207
694.5,207.5
695,208.5
695.5,209
695.823,209.28
696.238,209.645
696.5,210
696.5,209
698,209
697.5,209
697.5,209
698,210
697.714,210.462
698.023,211.143
699,210
699.5,210.5
700,210.5
700,210.5
700.5,211.5
701.102,212.073
701.148,212.506
701.231,213.05
701.543,213.075
702,213
702.019,213.112
703,213
703,213
703.5,214
703.432,214.388
703.737,214.8
703.872,215.258
704,214
704.5,214.5
704.5,213.5
704.801,214.806
704.304,215.363
704.316,215.304
704.492,215.041
705,214.5
705.08,215.288
704.475,215.388
704.98,215.591
705.785,215.691
705.5,215.5
705.5,215
705.5,215.5
705.644,215.914
705.195,216.528
704.625,216.303
704.815,216.122
704,215.5
704.193,216.321
703.248,216.714
702.918,217.143
703.035,216.859
701.728,217.733
701.256,217.742
700.594,217.702
700.401,217.691
699.87,217.874
698.5,216.5
698.519,217.896
697.829,218.44
696.981,217.875
696.372,218.096
695.426,217.368
694.488,217.635
693.44,217.688
692.816,217.623
692.439,217.511
691.03,217.442
690.088,216.921
688.934,217.039
688.495,215.9
687.193,215.976
685.866,215.656
685.438,214.769
683.993,214.05
681.5,211.5
680.5,210
679.5,210
680,209
677.5,208.5
676.5,208
675.5,208.5
674.61,209.06
674.16,208.663
673.5,207.5
672.527,207.402
673,206
671.5,206
670.5,205
672,205
668.5,204
667.5,204
666.5,203.5
665.5,202.5
664.5,202.5
663.31,203.072
662.218,202.552
660.956,202.226
660.151,201.49
658.338,200.997
657.635,200.685
656.741,199.588
656,197.5
656.5,196
653,195
653.5,194
651,192.5
650,192
648,192
647,190.5
646,190
645,188.5
644,187
643.5,185.5
643,185
642.5,184
642,183
641.614,183.284
641.554,183.246
641.069,182.502
640.279,182.239
640.121,181.93
639.519,181.705
639.932,181.274
640.517,180.879
639.317,180.258
639.395,179.577
639.809,179.436
639.995,178.759
640.119,178.712
639.001,178.094
638.915,176.899
639.198,176.665
638.506,175.902
637.994,175.48
638.273,174.711
637.891,173.975
637.969,173.497
637.786,172.096
637.653,171.252
637.362,170.639
637.186,169.909
637.587,170.22
638.252,169.418
638.292,169.043
638.813,168.442
639.432,168.162
639.785,167.7
640.236,167.623
640.642,167.287
641.465,166.653
642.161,166.305
642.88,165.922
643.993,165.781
645.393,165.674
645.742,165.851
645.5,164.5
646.5,164.5
648,164.5
649,165.5
650,165.5
651,165.5
652.5,164
654,163.5
655,163.5
656,163.5
658,162.5
659,163
661,162.5
662,162.5
664,162.5
666,163.5
667,162
668.5,161
670,160.5
671.5,160
673,160
675,159.5
676.5,158.5
677.5,160
679.5,160.5
680.5,160.5
682.5,162
683.5,162.5
685.5,162.5
686.5,162.5
688,163
689.5,162.5
691.5,163
692.5,163
694,163
696,162
697,162.5
699,163
700,163.5
702,164
703,164.5
705,164.5
706,164.5
708,163
709,162.5
711,163
712,162.5
713,162.5
714,163
716,163.5
717,163
718,162.5
719.5,162.5
720.5,162
721,162
722,163
723,163.5
724,164
724.5,164.5
725.5,164
726,163.5
727,163
727,164
727.5,165
728,166
729,166
729,165
730,165
730,165
730.5,165.5
731,164.5
731,166
731,167
731.273,167.612
731.5,166
731.5,166
732,165.5
731,166
731,166
731,167
731,167
730,165.5
730,165.5
729.5,164.5
729,164.5
728.5,164.5
728,164.5
727.5,165.5
727,164.5
726,163
725.5,163
725,162.5
724,162.5
723.5,162.5
723,164
722,163.5
721,162
720.5,161.5
720,161
719,160.5
718,161.5
717,162.5
716,161.5
715.5,161.5
714,161
713,161
713.5,162.5
710,162.5
709,161.5
708,162
706.5,162
705.5,163
704.5,163.5
703.5,162.5
702.5,163
701.5,162.5
700.5,164
699.5,164.5
699,165.5
698.5,165
697.5,163
697.5,163.5
696.5,162.5
696.5,163
695.5,163.5
695,163.5
695,162
695,162
694.5,161
694,159.5
694,160.5
694,162
694,162
694,161
694,161
694,160.5
693.5,160.5
693.5,160.5
693.5,161.5
693.5,162
693.5,163.5
693.5,164
694.5,164
694.5,164
694.5,164
694.5,164.5
694.5,164.5
695,165
695,166
695,166.5
695,167.5
695.5,169
695,169.5
695.5,171
695.5,171.5
695.5,172
695.5,172
695.5,173
695.258,173.833
695,174
695,174.5
695,174
695,174.5
695,174.5
695.5,174.5
695,176
695,177.5
694.921,178.043
695,178.5
695,178.5
695,178.5
695,178
694,179.5
694,179.5
694,181.5
695,182
693.5,181.5
693,181
693,183
693,183
693,185.5
693,186.5
693,185.5
694.5,186
693,187.5
693,189
693,188.5
693,188
693,191
693,191
693.5,192
694.5,192
694,195
694.301,195.975
694,195
694.5,196
693.748,197.158
694.465,198.077
695,199
695.5,199
695.5,200.5
695.5,202
695.166,203.113
695.362,203.762
696.1,204.922
695.674,205.866
696.5,206
696.549,207.003
696.651,207.91
696.759,209.525
697.108,210.012
698,209.5
697.256,211.088
697.59,211.282
697.798,212.464
697.962,213.667
698.28,214.905
697.907,216.204
698.329,216.991
698.302,219.228
699.356,219.447
699.63,220.545
700.149,221.726
700.459,222.616
701.095,223.579
701.377,224.484
701.678,225.605
702.499,226.643
702.565,227.79
702.926,228.717
703.226,229.549
702.935,230.234
704.044,230.592
704.269,231.789
704.195,232.413
704.001,232.897
704.156,233.965
704.352,234.789
704.35,235.365
704.746,235.764
705.33,236.364
705.461,236.966
705.246,238.124
705.723,238.481
706.133,239.222
706.329,239.719
706.167,240.492
705.984,241.14
706.761,241.71
706.973,242.491
707.504,243.017
707.198,243.489
707.076,244.178
707.011,244.774
706.954,245.427
708.057,245.789
707.748,246.52
707.462,246.949
707.14,247.723
706.853,248.428
707.216,248.847
706.395,249.571
706.381,250.041
706.316,250.028
705.896,250.302
705.995,250.869
705.982,251.593
705.773,252.103
705.572,252.092
705.606,251.963
705.385,252.332
705.167,252.397
705.259,252.57
705.254,252.768
705.171,253.023
705.456,252.068
705.517,252.004
705.758,251.796
705.687,252.292
705.921,252.057
706.208,251.708
706.232,252.161
706.677,251.519
706.929,251.548
707.297,251.392
707.406,251.381
707.389,251.009
707.298,250.631
707.457,250.615
708.079,250.409
707.551,250.089
707.774,249.747
708.297,249.915
708.135,250.191
708.132,249.528
708.385,249.615
709.106,249.587
709.142,249.243
709.536,248.786
710.042,248.894
710.192,249.152
711.098,248.294
710.96,248.326
711.75,248.321
712.593,247.805
713.112,247.966
713.431,247.991
713.738,248.194
714.489,247.6
714.753,247.662
715.206,247.821
715.558,247.824
716.236,247.86
716.976,247.634
718.01,247.425
718.14,247.093
718.359,246.948
719.283,247.306
719.946,247.171
720.801,247.125
721.271,247.098
721.171,247.309
721.805,247.408
722.491,247.577
722.871,247.726
723.608,247.79
723.986,247.816
724.803,247.774
725.341,247.491
725.548,246.817
725.902,246.72
726.576,246.528
726.903,246.053
727.217,244.875
727.039,245.319
727.282,244.931
727.505,245.053
728.153,244.22
727.891,243.869
728.547,243.775
728.378,243.751
728.366,243.664
728.497,243.384
728.659,242.95
728.365,243.275
728.198,242.73
728.12,242.7
727.635,242.864
727.592,243.018
727.591,242.514
727.323,242.644
727.089,242.729
726.399,242.864
726.239,242.956
725.795,243.162
725.963,242.691
725.762,242.863
725.407,243.042
725.162,242.311
724.657,242.305
724.572,242.173
724.243,242.022
723.653,241.978
723.514,242.504
723.209,242.27
722.722,242.057
722.52,241.803
722.161,242.214
721.449,242.12
721.187,241.949
720.623,242.59
720.562,242.639
720.391,242.791
719.913,242.99
719.878,243.124
719.674,242.693
719.113,242.946
718.004,243.414
717.004,243.31
716.457,243.281
716.559,243.318
716.182,243.348
714.987,243.6
715.028,243.851
713.979,244.167
714.257,243.709
712.995,243.97
712.651,244.464
712.082,244.184
710.995,244.159
710.955,244.164
710.581,244.44
709.648,244.831
709.268,245.196
708.442,245.039
707.638,245.1
707.352,245.116
706.379,245.359
705.682,245.565
705.252,246.062
704.625,245.796
703.976,246.436
703.824,246.593
703.358,246.817
702.338,247.272
702.057,247
701.028,247.028
700.216,247.192
699.907,247.279
699.831,247.543
699.404,248.042
698.463,248.168
698.241,248.264
697.203,248.883
696.584,249.686
696.633,250.065
696.692,250.059
696.192,250.435
695.423,250.845
695.226,251.457
694.207,252.002
694.305,252.076
694.072,252.607
693.623,253.238
693.784,253.496
693.492,254.244
693.341,254.665
693.249,255.706
693.004,256.415
692.813,257.117
693.094,257.292
692.762,258.24
692.748,259.014
692.781,259.714
692.831,260.855
692.734,261.873
692.751,262.9
693.037,263.592
693.24,264.012
693.09,264.213
692.767,265.1
693.485,265.67
693.541,266.553
693.837,267.067
693.883,267.563
693.905,268.251
694.061,268.703
693.581,269.365
693.938,269.676
694.103,270.283
694.169,270.059
694.387,270.044
694.318,270.276
694.673,270.761
695.016,271.122
694.954,271.149
695.603,271.197
695.989,271.274
696.355,271.452
696.137,271.896
696.184,272.29
696.434,272.016
697.099,271.889
697.112,272.182
697.556,271.931
697.724,272.244
698.25,272.163
698.601,271.996
698.569,272.088
699.122,271.629
699.019,271.703
699.35,271.832
699.649,271.835
700.225,271.866
700.374,271.838
700.602,271.892
700.954,272.024
701.678,271.233
701.867,271.314
702.445,271.143
702.434,270.924
702.332,271.301
702.738,271.066
703.107,271.047
702.649,271.076
703.219,271.17
703.128,271.262
703.223,271.47
703.285,271.69
703.816,272.059
704.906,272.25
705.1,272.054
704.516,271.765
704.791,272.159
705.73,271.862
705.822,271.9
706.121,271.913
705.497,271.723
706.534,271.462
706.753,271.118
707.196,270.493
707.336,270.47
707.826,270.388
709.008,269.911
708.919,269.873
710.48,269.666
710.699,269.036
712.023,268.265
711.231,268.192
712.732,267.632
712.269,267.806
713.407,267.534
713.578,266.997
714.025,266.941
714.334,266.531
715.143,265.609
715.883,265.27
717.024,264.709
716.84,264.634
717.481,264.197
717.597,263.546
717.928,263.408
718.581,263.004
719.017,262.313
718.258,261.585
718.327,261.21
718.739,260.575
719.153,260.243
719.273,259.728
719.466,259.819
719.351,259.48
719.514,258.971
719.567,259.048
719.835,257.955
719.955,258.302
720.099,257.479
719.53,257.288
719.621,256.777
719.754,256.734
719.88,256.39
719.877,255.843
719.769,255.679
719.754,255.52
719.525,255.223
719.316,254.931
718.757,255.088
719.115,254.569
718.372,254.625
718.607,254.932
718.704,254.946
718.807,254.96
718.64,254.671
718.424,254.296
717.678,253.791
717.724,253.847
717.79,253.694
717.746,253.5
717.704,253.217
717.278,252.829
716.596,252.978
716.599,252.868
716.592,252.631
716.277,252.213
715.825,251.761
715.76,251.695
715.516,251.534
714.981,251.308
715.028,251.067
714.109,250.8
713.553,250.862
713.596,250.971
713.398,251.052
712.891,250.347
712.991,250.11
712.993,249.852
712.794,250.107
712.604,249.545
711.937,249.622
711.711,249.666
711.165,249.639
710.523,249.657
710.321,249.593
709.97,249.586
710.225,249.551
709.426,249.401
709.195,249.366
708.39,249.416
708.266,249.61
707.613,250.027
707.42,249.977
706.388,250.636
706.34,250.836
705.977,250.984
706.005,251.256
705.077,250.882
704.665,251.109
705.002,250.861
703.778,251.082
704.106,250.768
702.96,250.797
703.198,250.903
702.235,250.883
701.985,250.855
702.107,250.826
701.107,250.777
700.66,250.783
700.488,251.031
700.617,250.844
700.329,251.354
700.078,251.173
699.981,251.091
700.411,251.138
700.035,251.204
699.736,251.407
700.055,251.793
699.73,252.207
700.061,252.207
699.615,252.374
700.044,252.609
699.984,252.962
700.661,253.502
701.128,253.398
701.143,253.424
701.226,253.483
701.425,253.59
701.948,253.649
702.638,253.777
703.073,253.999
702.86,254.018
703.89,253.459
704.05,253.522
703.914,253.608
704.991,253.722
705.522,253.741
705.558,253.723
705.986,253.726
706.91,253.739
707.279,253.752
707.508,253.911
708.134,254.071
708.503,253.791
709.026,254.017
709.101,253.699
709.427,254.125
710.102,254.08
710.269,254.087
711.178,254.203
711.552,254.371
712.198,254.557
712.413,254.837
712.786,255.121
713.953,254.914
714.618,255.399
715.038,255.298
715.161,255.174
715.464,255.001
715.963,254.773
717.019,255.151
716.833,254.907
717.55,255.033
717.883,254.755
718.139,255.127
718.309,254.74
718.679,254.956
719.45,255.037
719.821,254.582
720.497,254.745
720.715,254.86
721.322,254.923
721.45,254.943
721.987,254.718
722.66,254.402
722.943,254.163
723.332,253.845
723.177,253.938
723.125,253.751
723.319,253.604
723.723,253.344
724.35,252.732
724.303,252.48
724.308,252.233
724.465,251.879
724.675,251.823
725.013,251.604
724.612,251.516
725.244,251.178
725.061,250.664
724.906,250.607
725.517,250.414
725.687,250.164
725.842,249.524
726.117,249.185
725.885,248.88
726.658,248.749
726.78,248.396
727.03,247.693
726.687,247.418
727.135,246.842
727.244,246.608
727.46,246.112
727.607,245.174
727.858,244.642
728.121,244.457
727.676,244.02
728.163,243.211
727.898,242.841
728.321,242.644
727.867,242.161
727.982,241.432
728.111,240.954
727.281,240.715
727.275,240.207
726.896,239.51
727.231,238.857
726.614,238.635
726.807,238.223
726.953,237.496
727.132,237.237
726.364,236.926
726.415,237.177
726.549,236.895
726.437,237.141
726.532,236.559
726.618,236.716
726.623,237.002
726.851,236.649
726.862,236.862
726.977,237.451
727.234,237.439
726.828,237.566
727.021,237.991
726.593,238.628
726.951,238.597
727.517,238.769
727.156,239.203
726.961,239.214
727.484,239.448
727.275,239.875
726.848,240.53
727.04,240.668
726.685,241.001
726.737,240.868
726.854,241.581
726.58,241.777
726.249,242.149
726.002,242.126
725.439,242.097
725.374,242.233
725.051,242.694
724.394,243.182
724.399,243.291
724.209,243.451
723.834,243.87
723.694,244.542
723.262,244.665
722.833,245.076
722.901,244.96
722.46,245.665
721.542,245.841
721.052,246.384
720.611,246.432
720.342,246.639
719.695,246.963
719.196,247.6
718.546,247.681
718.219,248.076
717.421,248.037
716.92,248.19
716.846,248.694
715.98,249.242
715.411,249.311
714.173,249.516
713.67,249.816
713.56,250.384
712.838,250.327
712.429,250.34
711.817,250.587
711.473,251.123
710.8,251.051
710.498,251.207
709.808,251.226
709.336,251.393
708.872,251.673
708.669,251.886
708.185,252.148
707.086,251.959
706.254,252.396
705.949,252.443
706.003,252.498
704.867,252.657
704.744,253.087
704.328,253.095
703.513,253.351
702.694,253.826
702.324,254.567
701.904,254.876
701.569,255.524
701.143,255.673
699.995,256.091
699.989,256.056
699.825,256.256
699.254,256.547
698.491,256.969
697.768,257.626
697.741,257.835
697.378,258.169
696.874,257.917
696.94,258.491
696.665,258.533
696.171,258.672
695.527,259.114
695.302,259.025
695.34,259.021
695.149,259.046
694.848,259.142
695.082,259.35
694.26,259.792
694.364,260.244
694.673,260.088
694.872,260.062
695.018,260.186
694.441,260.482
694.589,260.82
694.841,261.142
695.427,261.094
695.349,261.13
695.242,261.179
695.234,261.304
695.48,261.428
695.889,261.591
696.267,261.79
696.13,261.946
696.211,262.026
696.653,261.629
697.228,261.802
697.372,261.712
697.679,261.781
698.055,261.718
698.009,261.601
698.259,261.436
698.894,261.2
699.655,260.953
699.695,261.142
700.299,261.027
700.392,260.892
700.462,261.237
700.858,261.197
701.376,261.28
701.398,261.484
701.988,261.88
703.261,262.636
702.35,262.601
702.625,262.67
702.995,262.827
704.599,263.699
704.211,263.608
704.175,263.478
704.449,263.847
704.92,264.093
706.609,264.213
706.996,264.336
707.489,264.441
707.587,264.781
708.477,265.154
709.204,265.029
709.676,264.969
710.188,265.678
710.317,265.883
711.246,266.494
712.099,266.493
712.212,266.545
712.811,266.711
713.786,266.926
713.938,267.418
715.687,267.913
715.64,268.371
715.508,268.466
716.12,269.211
716.251,269.558
716.613,270.246
716.652,270.287
717.163,270.481
716.973,270.898
717.835,272.23
719.002,272.114
718.021,272.179
718.424,272.482
718.925,272.851
719.613,273.414
719.631,273.595
719.813,274.223
720.602,274.117
720.861,274.13
720.85,274.371
720.891,274.975
721.324,275.397
721.761,275.315
722.139,275.421
722.21,275.673
722.279,275.951
722.346,276.482
722.788,276.996
723.336,277.503
723.554,277.386
723.866,277.347
724.287,277.255
724.209,277.494
724.151,277.779
723.958,278.094
724.568,277.83
724.696,278.042
724.652,277.794
724.688,278.266
724.894,278.092
724.828,278.027
724.93,278.082
724.941,278.17
724.803,278.317
724.753,278.548
724.461,278.826
724.186,279.001
723.72,278.804
723.87,279.043
723.83,278.669
723.806,278.815
723.773,278.92
723.652,278.902
723.441,278.961
723.081,278.882
722.58,278.783
722.613,278.588
722.408,278.356
722.099,278.159
721.849,278.016
722.127,277.602
721.662,277.681
722.143,277.808
721.804,277.91
722.113,278.151
721.432,277.947
720.923,278.032
721.319,277.909
720.594,278.084
720.915,277.965
721.147,278.529
720.07,278.582
719.506,278.495
720.192,278.636
719.866,278.963
720.178,279.285
719.095,279.062
718.834,279.175
718.95,279.327
718.268,279.388
717.851,279.863
718.028,280.561
717.022,280.417
716.46,280.535
716.439,280.86
716.991,281.351
716.885,281.409
715.99,281.303
715.657,281.576
715.931,282.878
716.009,283.219
714.632,283.01
713.843,282.94
715.052,284.707
713.128,284.116
711.862,283.754
715.444,283.743
714.566,283.907
713.164,284.358
713.188,284.517
714.032,285.067
712.969,284.378
715.662,283.079
715.608,283.678
715.78,283.786
715.597,284.375
715.444,284.014
715.383,284.038
715.38,283.933
715.388,284.332
715.49,283.965
715.734,283.968
716.038,283.957
715.619,283.121
715.965,283.21
716.296,283.102
716.334,282.679
716.093,282.665
715.781,282.75
716.131,283.247
715.446,282.577
715.619,282.792
715.867,283.083
715.873,282.467
715.879,283.061
715.803,283.039
715.651,283.019
715.55,282.838
715.332,283.349
715.203,283.201
715.013,283.006
714.823,282.862
715.305,283.641
715.075,283.523
714.792,283.341
715.147,283.608
714.853,283.638
715.192,283.951
714.973,284.204
715.159,283.76
714.997,284.105
715.2,283.792
714.961,284.088
715.201,283.799
715.104,284.027
714.88,283.515
715.206,284.06
715.029,283.694
714.91,283.965
715.276,284.284
715.028,283.831
714.971,284.059
715.306,283.866
715.168,284.217
715.116,284.105
714.996,283.799
715.53,284.153
715.319,283.688
715.334,283.81
715.242,283.925
715.153,283.986
715.124,283.888
714.948,283.825
715.38,283.862
715.037,283.666
714.674,283.404
714.964,283.263
715.318,283.059
715.028,282.664
714.636,282.969
714.914,283.43
715.069,283.084
714.649,282.54
714.889,282.949
714.928,283.153
714.959,282.474
715.054,282.423
714.985,282.543
715.156,282.092
714.553,281.573
714.714,281.895
